tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
8192,16,16,4,8,10,32,1,32,3,1,131072,0,3,14,2,True,417394,12.824,938270.0
8192,16,16,5,4,12,64,2,128,2,0,16384,1,3,14,1,True,56934,30.1606,293243.0
8192,16,16,5,4,16,16,2,128,4,1,16384,0,4,13,1,True,437844,5.63526,127620.0
8192,16,16,5,4,18,16,8,32,2,1,16384,1,4,10,1,True,55695,31.3513,303874.0
8192,8,4,3,4,10,32,4,64,2,1,32768,1,3,15,1,True,54622,53.9077,372392.0
8192,8,4,3,8,20,32,1,32,4,0,65536,1,2,10,2,True,54611,57.1552,653764.0
8192,8,4,4,8,10,16,8,64,2,0,131072,1,3,14,1,True,54825,48.4676,722741.0
8192,8,4,4,8,11,16,2,32,4,1,16384,1,4,6,2,True,57906,38.3101,414082.0
8192,8,4,5,8,17,32,4,128,3,1,16384,0,4,4,2,True,425817,5.85603,182168.0
8192,16,8,1,4,12,64,8,64,1,1,16384,0,3,4,2,True,400038,33.382,223082.0
8192,16,8,2,4,11,32,8,64,3,1,16384,0,4,15,1,True,428295,13.7408,131148.0
8192,16,8,2,8,14,64,16,64,1,0,32768,1,1,12,2,True,54565,89.3547,506049.0
8192,16,8,3,4,10,64,4,32,1,1,65536,1,4,4,2,True,53602,57.5849,587041.0
8192,16,8,3,4,17,16,4,128,3,1,131072,1,4,5,1,True,57084,60.0998,691030.0
8192,16,8,3,8,18,16,1,32,1,1,65536,1,2,16,2,True,51571,61.0928,722223.0
8192,16,8,4,4,12,32,4,128,4,0,16384,0,1,15,1,True,409724,7.1238,122079.0
8192,16,8,4,4,12,64,2,128,3,1,131072,0,1,7,1,True,400005,11.7399,400654.0
8192,16,8,4,4,20,32,8,32,1,0,32768,0,3,13,1,True,401179,8.03018,173560.0
8192,16,8,4,8,17,16,2,32,2,0,65536,1,1,8,1,True,52752,44.3877,561094.0
8192,16,8,4,8,19,16,2,64,4,0,32768,0,3,16,2,True,427364,8.14801,289897.0
8192,16,8,5,4,15,64,1,32,2,1,32768,1,3,8,1,True,54594,32.0084,329644.0
8192,16,8,5,4,17,16,2,128,3,1,131072,0,3,8,1,True,419294,11.0168,510748.0
8192,16,8,5,8,11,16,4,128,2,0,32768,1,1,7,2,True,51240,35.5716,513443.0
8192,16,8,5,8,13,16,1,64,1,1,16384,1,3,15,2,True,54851,31.6554,429857.0
8192,16,8,5,8,15,32,2,128,3,1,16384,1,2,10,2,True,54663,31.4779,367027.0
8192,16,8,5,8,19,32,2,32,2,0,65536,0,3,16,1,True,409371,7.87873,253009.0
8192,32,16,1,4,14,32,16,32,2,1,32768,1,3,11,2,True,54677,206.606,592128.0
8192,32,16,1,4,19,64,2,64,1,1,32768,1,3,4,1,True,60870,175.407,435666.0
8192,32,16,1,8,20,64,2,32,3,0,131072,1,2,9,1,True,55098,206.945,663882.0
8192,32,16,5,4,14,16,16,64,1,1,65536,1,1,13,1,True,51463,37.8451,447404.0
8192,32,16,5,8,11,32,4,64,3,1,32768,0,4,7,2,True,425805,6.75416,265429.0
8192,32,16,5,8,17,64,2,64,4,0,16384,0,4,7,1,True,438548,5.47601,117029.0
8192,12,4,1,4,17,32,16,64,3,0,131072,1,4,7,1,True,58198,199.682,733852.0
8192,12,4,1,4,18,32,4,64,3,1,131072,1,2,9,1,True,55916,206.664,781039.0
8192,12,4,1,4,18,32,16,32,4,0,32768,1,4,7,2,True,57976,194.575,592128.0
8192,12,4,1,8,11,64,2,128,4,1,131072,1,3,13,2,True,63314,181.249,1050150.0
8192,12,4,1,8,12,64,16,128,4,1,131072,1,4,12,1,True,65051,177.54,670000.0
8192,12,4,1,8,13,64,1,32,3,0,16384,1,2,15,1,True,66009,161.137,392214.0
8192,12,4,1,8,19,32,1,64,2,0,16384,1,4,10,1,True,67719,157.951,402084.0
8192,12,4,2,4,11,32,8,64,2,0,65536,0,3,12,1,True,410760,16.5798,311115.0
8192,12,4,3,4,16,16,4,64,1,1,16384,1,2,5,1,True,52916,54.9649,349914.0
8192,12,4,3,8,11,32,8,32,2,0,131072,0,4,15,1,True,418980,14.2634,530027.0
8192,12,4,3,8,16,16,1,128,2,0,16384,1,1,6,1,True,55615,52.448,350361.0
8192,12,4,4,4,15,64,4,128,2,0,65536,1,1,14,1,True,55069,41.3752,423014.0
8192,24,8,1,4,19,32,4,32,1,0,16384,1,4,5,2,True,54738,193.073,456132.0
8192,24,8,1,8,10,32,2,32,4,1,16384,1,2,5,1,True,59734,178.042,402164.0
8192,24,8,3,4,17,32,2,64,1,0,32768,1,4,7,2,True,53650,55.8625,540536.0
8192,24,8,3,4,19,16,8,64,4,0,65536,1,3,9,1,True,57072,54.9215,571641.0
8192,24,8,3,8,11,16,4,64,4,0,65536,0,1,9,2,True,409659,12.5504,552788.0
8192,24,8,5,8,13,64,16,32,4,1,65536,0,3,6,2,True,425045,9.21559,576553.0
8192,24,8,5,8,20,32,2,128,4,0,32768,1,4,16,2,True,56534,31.8785,492584.0
8192,48,16,1,4,11,16,16,64,3,1,65536,0,3,16,2,True,424250,36.8558,754997.0
8192,48,16,1,8,10,32,4,128,2,0,65536,0,4,12,1,True,421116,33.8386,334564.0
8192,48,16,2,8,12,32,1,32,2,0,131072,0,3,5,1,True,410788,19.5146,520578.0
8192,48,16,3,4,12,64,1,32,4,0,32768,1,4,16,1,True,61147,47.8186,337827.0
8192,48,16,3,4,14,32,1,64,1,0,65536,1,2,14,2,True,54253,57.5164,654721.0
8192,48,16,3,8,11,64,1,128,4,0,131072,1,3,16,2,True,58729,56.959,955275.0
8192,48,16,3,8,20,16,2,128,2,1,32768,1,2,11,1,True,53856,55.0072,370907.0
8192,48,16,4,4,13,16,1,64,1,1,32768,0,4,15,2,True,410552,8.31679,286364.0
8192,48,16,4,8,11,32,8,128,4,0,65536,1,1,14,1,True,54453,42.8692,508819.0
8192,16,4,2,4,17,32,16,64,4,0,32768,1,2,10,1,True,56185,84.5479,367148.0
8192,16,4,3,4,18,32,2,32,4,0,65536,1,4,6,2,True,56633,54.8967,617441.0
8192,16,4,3,8,11,16,8,128,3,1,32768,1,3,13,2,True,54701,56.0021,514635.0
8192,16,4,4,8,14,64,4,128,2,0,32768,0,2,14,2,True,399032,8.26289,266845.0
8192,16,4,4,8,19,16,2,128,2,1,65536,1,2,14,2,True,52545,45.6049,711408.0
8192,16,4,5,4,11,16,1,64,2,1,32768,0,3,14,2,True,409443,7.03754,284938.0
8192,16,4,5,4,12,16,4,32,2,1,131072,1,2,12,1,True,53621,39.9353,682285.0
8192,16,4,5,4,14,16,16,128,2,1,32768,1,2,15,2,True,52380,37.0521,595306.0
8192,32,8,1,4,20,16,4,32,1,1,65536,1,2,11,2,True,53923,208.199,832738.0
8192,32,8,1,8,20,16,1,64,1,0,16384,1,2,12,1,True,64025,167.939,434416.0
8192,32,8,1,8,20,64,8,32,1,1,16384,1,4,9,1,True,55400,191.412,385680.0
8192,32,8,2,8,10,64,4,32,3,1,16384,1,1,7,2,True,56414,80.0222,355739.0
8192,32,8,3,4,19,16,8,128,3,0,16384,1,1,12,1,True,53605,54.6125,350681.0
8192,32,8,3,4,20,32,16,128,1,1,32768,1,3,10,1,True,57031,53.3902,375618.0
8192,32,8,3,8,13,32,8,32,3,0,65536,1,2,7,1,True,54623,56.3131,502754.0
8192,32,8,4,8,10,32,16,64,3,0,32768,1,3,16,2,True,54564,43.7218,508786.0
8192,32,8,5,4,11,16,16,64,1,0,32768,0,3,4,1,True,401966,7.16579,238044.0
8192,64,16,2,4,15,16,2,64,2,1,16384,0,3,11,2,True,413103,14.5836,243423.0
8192,64,16,2,4,20,16,1,64,3,1,32768,1,3,6,2,True,55244,85.7188,502986.0
8192,64,16,2,8,14,32,8,32,1,0,65536,0,1,14,1,True,383938,17.4954,311115.0
8192,64,16,3,4,10,64,1,32,3,0,65536,1,4,9,2,True,58992,52.4652,620403.0
8192,64,16,3,8,13,64,2,32,1,0,16384,1,2,13,2,True,55679,51.1616,341431.0
8192,64,16,4,4,10,16,16,128,1,0,131072,1,1,10,2,True,50479,55.3732,1033090.0
8192,64,16,4,8,12,32,2,32,1,0,65536,0,1,6,1,True,383427,9.57682,254435.0
8192,64,16,4,8,18,32,8,128,1,0,131072,0,1,8,2,True,382707,13.7132,971386.0
8192,64,16,5,4,15,16,4,64,2,1,32768,1,2,14,1,True,53605,33.3715,369808.0
8192,20,4,1,4,15,16,16,64,1,0,65536,0,2,5,1,True,399081,36.8819,305775.0
8192,20,4,1,4,19,16,1,32,1,1,32768,1,2,9,2,True,54439,200.512,590866.0
8192,20,4,2,8,11,32,16,32,3,0,131072,1,2,15,2,True,53782,104.216,1077530.0
8192,20,4,3,4,17,16,1,64,1,1,16384,0,2,13,1,True,406910,9.36624,132005.0
8192,20,4,4,4,14,16,4,64,4,1,65536,1,1,5,2,True,53422,45.2099,729089.0
8192,20,4,5,4,18,16,1,128,3,1,65536,0,2,4,2,True,409339,8.8107,532622.0
8192,20,4,5,8,13,32,8,32,2,1,32768,1,3,5,2,True,53443,34.0294,451703.0
8192,40,8,1,4,17,32,1,32,3,1,65536,1,1,9,2,True,59656,186.249,727123.0
8192,40,8,1,8,19,16,2,128,4,0,65536,0,1,4,2,True,415131,35.556,564454.0
8192,40,8,2,8,20,16,8,64,2,0,131072,1,4,10,2,True,55304,96.5035,1156870.0
8192,40,8,3,8,14,32,8,32,4,1,16384,1,3,7,1,True,56899,50.5985,288708.0
8192,40,8,3,8,19,64,1,32,3,0,32768,0,3,12,1,True,417391,9.70371,174050.0
8192,40,8,4,4,15,64,2,64,2,0,32768,1,1,14,1,True,55069,39.5827,336694.0
8192,40,8,4,8,16,64,1,64,4,1,131072,0,4,16,1,True,434977,11.2125,400522.0
8192,80,16,1,4,20,64,1,32,2,0,16384,1,1,11,2,True,64243,164.813,464943.0
8192,80,16,1,4,20,64,8,64,4,1,32768,0,1,15,2,True,410596,33.5269,300376.0
8192,80,16,2,4,10,16,2,64,4,0,32768,1,4,13,1,True,58614,79.484,365394.0
8192,80,16,2,4,14,64,16,64,1,0,32768,1,4,13,1,True,54714,86.2194,361395.0
8192,80,16,3,4,12,64,1,32,3,0,16384,0,3,4,1,True,437592,8.64818,121383.0
8192,80,16,3,4,14,32,16,32,1,1,131072,1,3,9,2,True,55746,66.7252,1086190.0
8192,80,16,3,4,17,64,2,32,2,1,65536,1,1,14,2,True,54234,56.7081,624669.0
8192,80,16,3,4,20,16,1,64,4,1,32768,1,3,5,1,True,57076,51.8454,359484.0
8192,80,16,4,4,13,16,4,64,3,1,32768,0,4,6,2,True,427494,8.22005,339803.0
8192,80,16,4,4,14,16,1,64,3,1,65536,0,1,13,2,True,400878,10.2663,534048.0
8192,80,16,4,8,17,64,1,32,4,0,65536,1,1,8,1,True,54625,41.6365,419798.0
8192,80,16,5,4,14,64,1,64,2,0,65536,1,3,15,1,True,54676,33.5845,414184.0
8192,80,16,5,4,15,64,16,64,3,1,32768,1,1,8,2,True,54398,34.6746,472695.0
8192,80,16,5,8,19,16,4,32,4,1,65536,1,1,13,1,True,54543,35.003,556414.0
8192,80,16,5,8,19,16,8,128,4,0,131072,0,1,12,2,True,408974,12.7251,969519.0
8192,24,4,1,8,15,32,1,32,1,1,131072,0,4,10,2,True,411200,39.297,970664.0
8192,24,4,2,8,11,64,2,128,1,1,65536,1,1,4,2,True,54761,87.5275,638935.0
8192,24,4,2,8,16,16,1,32,1,0,16384,0,4,7,1,True,431862,13.5936,137647.0
8192,24,4,3,4,11,32,16,64,3,1,16384,0,3,15,1,True,418933,9.55987,140476.0
8192,24,4,3,8,20,64,8,128,3,1,16384,1,2,16,1,True,54621,52.5622,289084.0
8192,24,4,4,8,17,64,16,64,2,1,32768,0,1,10,1,True,391350,8.37244,174707.0
8192,24,4,5,8,10,64,1,128,2,1,131072,0,2,13,1,True,399928,10.337,399095.0
8192,48,8,2,4,10,32,1,64,2,1,32768,1,4,9,2,True,54770,85.8797,520745.0
8192,48,8,2,4,17,32,4,32,1,1,32768,1,4,4,2,True,53780,87.3981,483477.0
8192,48,8,3,4,13,16,16,64,2,0,65536,1,4,8,2,True,54738,61.4983,910586.0
8192,48,8,3,4,13,64,1,64,4,0,131072,1,3,14,2,True,58807,56.8984,955658.0
8192,48,8,3,8,16,16,8,32,1,0,32768,1,3,8,2,True,52597,58.0482,513869.0
8192,48,8,5,8,15,64,1,128,3,1,32768,1,2,13,2,True,53408,33.2564,417727.0
8192,96,16,1,4,17,32,2,32,3,0,32768,0,2,16,2,True,410937,33.4955,372793.0
8192,96,16,1,4,17,32,8,64,4,0,65536,1,3,13,2,True,56951,195.071,739143.0
8192,96,16,2,4,12,64,1,64,3,0,16384,1,4,14,1,True,66606,68.7014,330551.0
8192,96,16,2,8,14,32,4,128,1,0,32768,0,3,14,1,True,401309,15.2545,180752.0
8192,96,16,3,8,19,32,4,32,3,0,16384,0,3,10,1,True,418921,9.09389,124935.0
8192,96,16,4,4,19,64,2,32,3,0,16384,1,1,8,1,True,57405,37.2118,282902.0
8192,96,16,4,8,19,64,8,32,4,0,32768,1,4,8,1,True,60851,36.2648,320568.0
8192,96,16,5,4,14,16,1,64,3,1,16384,0,2,11,2,True,419772,5.98121,254790.0
8192,96,16,5,4,18,16,16,32,4,0,32768,1,4,7,1,True,57724,32.2384,413110.0
8192,96,16,5,4,19,64,2,128,3,1,16384,1,3,4,2,True,57984,29.4609,327459.0
8192,96,16,5,8,12,64,1,32,2,0,32768,1,4,14,2,True,57631,31.0396,423035.0
8192,28,4,1,4,11,16,4,128,2,0,131072,1,2,4,1,True,56374,207.891,771299.0
8192,28,4,2,4,15,64,16,128,3,0,16384,0,2,6,2,True,407891,15.7939,255289.0
8192,28,4,2,4,18,16,1,32,2,1,32768,1,4,6,2,True,55260,85.4429,478797.0
8192,28,4,2,8,19,16,16,128,4,0,16384,1,1,7,1,True,55511,85.2425,376765.0
8192,28,4,3,4,11,32,16,32,1,0,16384,0,2,8,1,True,392530,10.0994,140476.0
8192,28,4,3,8,18,16,16,64,3,1,16384,1,1,6,1,True,53775,56.0173,387100.0
8192,28,4,3,8,18,32,16,32,4,0,65536,1,1,15,2,True,53615,61.4396,670076.0
8192,28,4,5,4,19,16,4,128,2,1,32768,1,2,6,1,True,53741,33.296,369808.0
8192,28,4,5,8,13,64,4,32,3,0,32768,1,3,14,1,True,57962,30.3494,319383.0
8192,28,4,5,8,15,64,8,32,4,1,32768,0,2,8,2,True,416434,6.83201,266556.0
8192,56,8,1,8,10,64,4,32,3,0,32768,0,1,6,1,True,401304,33.4125,193136.0
8192,56,8,2,4,11,32,2,32,3,1,65536,0,1,7,1,True,401236,16.6752,262933.0
8192,56,8,3,4,11,64,4,32,1,1,32768,1,2,7,2,True,54498,54.3471,439459.0
8192,56,8,3,4,11,64,4,64,1,0,65536,0,2,8,2,True,390783,12.2642,423839.0
8192,56,8,3,4,11,64,16,64,1,1,65536,0,3,8,2,True,398806,13.527,580835.0
8192,56,8,3,4,13,16,4,32,4,1,65536,1,2,12,1,True,55789,56.0226,581103.0
8192,56,8,3,4,20,64,4,128,1,1,131072,0,1,10,2,True,381249,15.5836,938830.0
8192,56,8,3,8,11,16,8,32,2,0,65536,0,3,4,2,True,410140,12.705,554312.0
8192,56,8,4,4,14,64,16,32,4,1,16384,0,4,8,1,True,434957,7.12726,137588.0
8192,56,8,4,8,15,32,8,128,2,1,131072,0,3,12,1,True,409794,12.1128,527172.0
8192,112,16,1,4,15,64,1,32,4,0,16384,0,2,9,2,True,457149,28.7196,201572.0
8192,112,16,1,8,16,32,1,64,2,1,65536,0,1,10,1,True,394762,35.6495,288030.0
8192,112,16,2,4,13,16,1,128,2,1,131072,1,4,10,1,True,56341,93.2086,729192.0
8192,112,16,2,4,15,32,1,64,2,1,16384,0,2,7,1,True,419979,13.8418,137660.0
8192,112,16,2,8,13,16,2,64,1,1,131072,1,2,9,1,True,53503,97.7111,735116.0
8192,112,16,2,8,15,64,1,64,4,0,32768,0,3,10,1,True,426374,14.3208,179692.0
8192,112,16,3,4,14,16,1,32,4,1,65536,1,2,9,1,True,55791,55.7201,565370.0
8192,112,16,3,4,17,64,1,64,2,0,16384,1,1,5,1,True,58495,48.9973,291714.0
8192,112,16,4,4,11,64,2,32,4,0,16384,0,4,8,2,True,437786,6.80042,169200.0
8192,112,16,4,4,14,64,8,32,3,0,131072,0,1,6,1,True,400011,11.8898,446398.0
8192,112,16,4,4,18,64,4,32,4,0,32768,1,1,12,1,True,54501,40.075,324806.0
8192,112,16,5,4,13,32,16,128,1,1,131072,0,1,12,2,True,382220,13.2673,883671.0
8192,112,16,5,4,18,32,16,128,3,0,16384,1,3,16,2,True,54478,33.9341,419405.0
8192,32,4,1,4,11,64,16,32,1,1,131072,1,4,5,1,True,55187,208.609,669618.0
8192,32,4,2,8,14,16,1,128,4,0,131072,1,4,16,2,True,57298,92.7814,1423310.0
8192,32,4,2,8,16,32,4,64,4,1,16384,1,2,4,2,True,54751,83.0212,400216.0
8192,32,4,2,8,18,32,1,64,4,0,16384,1,1,6,1,True,59269,77.3183,346358.0
8192,32,4,3,4,15,32,8,64,4,0,32768,1,3,15,2,True,55596,53.7903,433696.0
8192,32,4,3,8,19,64,16,128,4,1,16384,0,4,11,2,True,434251,10.0261,249647.0
8192,32,4,4,8,14,64,4,64,3,0,131072,1,1,11,1,True,56083,44.7945,601294.0
8192,32,4,5,4,16,64,1,64,3,1,32768,1,1,8,2,True,55260,32.1898,417919.0
8192,32,4,5,8,19,32,4,32,3,0,131072,1,1,10,1,True,55325,38.02,693139.0
8192,64,8,1,4,11,16,16,128,2,1,65536,0,1,6,2,True,398001,38.9388,754997.0
8192,64,8,1,4,11,32,8,64,1,1,131072,1,4,5,2,True,54698,212.617,1243920.0
8192,64,8,1,4,17,32,2,32,2,1,32768,1,4,8,2,True,55973,194.083,612746.0
8192,64,8,2,4,13,16,8,64,2,0,131072,1,2,7,1,True,54250,97.2766,744156.0
8192,64,8,2,4,14,32,8,64,4,1,65536,1,4,11,2,True,56807,85.8936,664592.0
8192,64,8,2,8,10,16,1,64,2,1,16384,1,4,9,1,True,61251,75.3909,352473.0
8192,64,8,2,8,10,32,4,128,2,1,16384,0,3,5,1,True,410766,14.1835,130578.0
8192,64,8,2,8,11,64,4,64,3,1,16384,0,4,12,2,True,426508,13.7471,177741.0
8192,64,8,4,4,17,64,2,128,2,1,65536,1,1,4,1,True,54908,41.3638,418773.0
8192,64,8,4,8,16,32,16,64,4,1,131072,0,4,6,1,True,435915,11.9369,448737.0
8192,64,8,5,4,10,16,4,32,2,1,65536,1,2,12,1,True,53601,35.5193,556222.0
8192,64,8,5,4,12,64,16,64,2,1,65536,1,2,6,1,True,56222,34.0277,416071.0
8192,64,8,5,4,15,32,16,64,2,0,65536,1,1,12,1,True,54023,35.6012,434999.0
8192,64,8,5,8,11,64,1,32,1,0,16384,1,2,6,1,True,57682,29.7618,293506.0
8192,64,8,5,8,16,32,1,32,1,0,65536,0,4,4,1,True,409402,7.87177,254209.0
8192,128,16,1,4,13,16,4,64,3,1,16384,0,2,9,1,True,416250,31.7015,161288.0
8192,128,16,2,4,14,32,16,128,2,1,65536,0,4,7,1,True,419937,16.661,259050.0
8192,128,16,3,8,12,16,8,128,2,0,32768,1,1,13,1,True,52789,56.3608,385029.0
8192,128,16,4,4,18,32,1,32,1,0,32768,1,3,14,2,True,54978,40.8309,466368.0
8192,128,16,4,4,19,64,1,64,3,1,32768,0,3,14,2,True,416583,7.93898,264777.0
8192,128,16,4,8,10,16,1,32,4,0,16384,1,4,5,2,True,59263,36.8253,435565.0
8192,128,16,4,8,10,16,1,64,4,0,65536,0,2,12,2,True,419071,9.99462,534048.0
8192,128,16,4,8,11,32,2,128,3,0,32768,0,3,9,2,True,417396,8.0923,340399.0
8192,128,16,4,8,20,32,16,64,2,1,131072,1,3,7,2,True,53586,53.0997,1074290.0
8192,128,16,5,4,13,32,2,128,4,1,32768,0,2,13,1,True,418039,6.43961,171004.0
8192,128,16,5,4,18,32,4,64,3,0,131072,1,2,15,1,True,54490,38.4648,692565.0
8192,128,16,5,8,20,64,1,64,3,0,16384,0,1,9,1,True,412224,5.73351,117100.0
8192,128,16,5,8,20,64,4,32,3,1,131072,0,3,14,2,True,416371,11.1818,934548.0
8192,36,4,1,4,10,32,16,128,4,0,65536,1,2,6,1,True,56920,196.377,523282.0
8192,36,4,1,4,15,64,1,64,2,0,65536,0,1,6,2,True,392097,36.5938,486547.0
8192,36,4,1,4,17,32,16,32,1,1,16384,1,4,16,2,True,55256,200.537,508262.0
8192,36,4,1,8,11,32,8,64,2,1,65536,0,2,4,1,True,403022,35.3327,335011.0
8192,36,4,2,4,14,64,4,128,3,1,32768,1,1,12,1,True,57697,79.7358,353749.0
8192,36,4,2,8,13,64,4,64,2,0,16384,1,1,10,1,True,56403,80.2893,305214.0
8192,36,4,2,8,13,64,16,32,1,1,16384,0,1,9,1,True,382453,15.6931,146086.0
8192,36,4,3,4,18,16,4,64,2,0,65536,0,1,12,1,True,393563,12.1685,385438.0
8192,36,4,4,8,16,32,1,32,4,1,16384,0,4,12,1,True,448768,6.57769,129162.0
8192,36,4,5,4,17,16,8,32,2,0,32768,1,1,15,1,True,52810,33.9705,370494.0
8192,36,4,5,4,20,32,8,32,1,1,131072,1,4,12,1,True,54532,38.8846,727000.0
8192,36,4,5,8,12,32,1,128,2,1,131072,1,4,14,1,True,55516,37.9843,711909.0
8192,72,8,1,8,16,16,16,32,4,0,16384,1,2,12,1,True,58170,188.543,449269.0
8192,72,8,1,8,16,64,2,128,2,0,65536,1,3,8,2,True,54087,203.284,715284.0
8192,72,8,2,8,14,64,16,32,1,1,131072,0,4,13,2,True,407990,22.1642,893796.0
8192,72,8,2,8,15,16,4,32,3,0,16384,0,2,6,2,True,411177,14.6591,246081.0
8192,72,8,3,4,20,16,1,128,3,1,131072,0,3,4,1,True,420483,14.6262,514852.0
8192,72,8,5,4,12,16,1,32,3,1,32768,0,4,10,1,True,428342,6.46772,169691.0
8192,72,8,5,4,12,32,4,32,2,1,65536,0,1,11,1,True,391712,8.1683,300744.0
8192,72,8,5,4,12,64,1,64,3,1,131072,0,3,8,2,True,416225,11.1058,787600.0
8192,72,8,5,4,17,16,16,32,3,0,131072,1,1,13,1,True,53439,40.9654,703774.0
8192,72,8,5,4,18,16,4,64,1,0,131072,1,2,11,2,True,51372,42.5577,1383240.0
8192,72,8,5,8,13,32,2,32,3,1,131072,1,3,9,1,True,55498,38.0127,711874.0
8192,144,16,1,4,15,16,4,128,4,1,16384,1,3,10,1,True,60218,177.848,433586.0
8192,144,16,1,4,16,32,1,64,1,1,131072,1,1,12,1,True,59219,195.717,785385.0
8192,144,16,1,4,18,64,1,128,3,0,65536,0,4,7,2,True,427584,33.9008,486547.0
8192,144,16,1,8,15,64,16,32,4,1,131072,1,2,13,1,True,64367,179.521,669809.0
8192,144,16,1,8,16,16,1,32,3,0,131072,0,1,14,2,True,406257,40.6128,1245210.0
8192,144,16,1,8,16,16,1,128,2,1,16384,1,2,15,2,True,63504,169.185,561484.0
8192,144,16,2,4,13,32,2,32,2,0,32768,0,2,5,2,True,400963,15.7366,348897.0
8192,144,16,2,8,12,64,16,64,3,1,131072,0,3,4,2,True,416636,21.8521,893796.0
8192,144,16,3,8,11,32,1,32,4,1,65536,0,3,8,2,True,426379,11.6424,456866.0
8192,144,16,3,8,14,32,1,32,1,1,16384,0,4,7,1,True,424301,8.94799,132018.0
8192,144,16,3,8,15,16,2,64,1,1,32768,1,4,10,1,True,54926,54.0564,377271.0
8192,144,16,4,4,16,16,2,32,3,1,32768,0,4,15,2,True,428009,8.13939,289897.0
8192,144,16,4,4,17,64,2,64,1,1,16384,1,4,13,2,True,56435,37.9547,349123.0
8192,144,16,5,4,18,16,1,128,3,0,131072,1,3,4,2,True,54522,40.4699,1386270.0
8192,40,4,1,8,15,32,1,32,2,1,65536,1,3,11,1,True,55933,194.791,528366.0
8192,40,4,1,8,18,64,1,64,3,1,131072,1,3,7,2,True,62495,183.507,1052060.0
8192,40,4,1,8,19,16,8,128,4,0,32768,0,3,10,1,True,433721,31.648,229057.0
8192,40,4,1,8,20,16,2,32,1,0,32768,0,4,15,2,True,415917,33.3123,322291.0
8192,40,4,2,4,14,16,1,32,2,0,16384,0,1,16,1,True,411987,14.1758,137647.0
8192,40,4,4,8,15,64,16,128,4,1,131072,1,4,6,1,True,60868,42.3101,570837.0
8192,40,4,5,4,10,32,16,128,1,1,131072,0,2,16,2,True,390827,13.137,883671.0
8192,40,4,5,8,18,32,1,32,1,0,131072,1,1,10,1,True,52964,39.3347,696719.0
8192,80,8,2,4,10,64,16,128,3,1,32768,0,2,11,1,True,408922,15.438,183205.0
8192,80,8,3,8,14,32,16,128,4,1,16384,1,2,6,1,True,55618,53.5986,337566.0
8192,80,8,3,8,17,16,16,64,1,0,32768,0,3,5,2,True,401391,11.7609,424714.0
8192,160,16,1,4,18,16,4,32,4,1,32768,0,4,12,1,True,442254,30.9499,228562.0
8192,160,16,1,8,17,64,16,128,4,1,65536,0,4,14,2,True,435298,36.3888,610374.0
8192,160,16,2,8,17,32,2,32,2,1,32768,0,1,11,1,True,394066,15.4523,180928.0
8192,160,16,3,4,10,64,16,64,3,1,131072,0,4,4,1,True,426060,13.9192,409437.0
8192,160,16,3,4,14,64,4,64,4,1,131072,1,1,6,2,True,53636,62.1839,1108010.0
8192,160,16,3,8,15,32,8,64,1,1,16384,1,3,7,1,True,56921,51.0746,323935.0
8192,160,16,4,8,16,16,4,32,2,0,131072,1,2,10,2,True,52680,50.7488,1388940.0
8192,160,16,5,4,11,64,4,32,4,1,32768,0,4,15,1,True,434772,6.19276,159315.0
8192,160,16,5,8,16,32,8,128,2,0,16384,1,3,9,1,True,54502,31.9,322096.0
8192,44,4,2,4,20,64,2,32,3,1,65536,1,3,7,2,True,59270,81.2964,639318.0
8192,44,4,3,4,12,32,1,128,4,0,65536,1,4,13,1,True,57763,52.9213,453965.0
8192,44,4,3,4,17,32,16,64,1,0,65536,0,4,14,1,True,410234,11.7995,253408.0
8192,44,4,4,4,11,16,16,64,2,0,131072,1,3,15,1,True,54832,49.0235,725914.0
8192,44,4,4,8,20,64,16,64,3,1,16384,0,3,11,2,True,416588,8.11955,246791.0
8192,44,4,5,4,10,32,4,64,2,1,131072,0,3,16,1,True,409347,10.5618,507266.0
8192,88,8,1,4,11,16,16,128,2,0,32768,1,4,12,1,True,58514,189.331,512201.0
8192,88,8,1,8,11,32,4,128,3,0,32768,1,2,14,2,True,54832,198.094,561472.0
8192,88,8,1,8,13,32,1,64,3,0,131072,0,3,11,2,True,419671,38.6516,970664.0
8192,88,8,2,4,12,16,8,64,3,1,32768,1,3,9,1,True,56324,83.4992,413284.0
8192,88,8,2,4,16,64,8,32,3,0,32768,0,1,14,2,True,399724,15.7814,276480.0
8192,88,8,2,4,20,32,4,32,1,1,131072,1,3,5,2,True,56166,92.4757,1134900.0
8192,88,8,2,8,10,64,8,128,4,0,131072,0,3,8,2,True,426419,19.8761,821565.0
8192,88,8,2,8,14,64,1,64,1,0,32768,0,2,6,2,True,390567,15.888,273275.0
8192,88,8,3,4,13,64,2,64,1,1,32768,0,1,4,1,True,382256,10.445,175294.0
8192,88,8,4,4,16,64,1,64,4,0,131072,0,4,15,2,True,433956,12.1922,789026.0
8192,88,8,5,4,10,16,4,128,4,1,32768,0,3,14,2,True,427342,6.97328,338377.0
